object_id,timestamp,x,y,z,distance,type
100,46.9835,-32.05803465510393,-5.449291478072758,5.740018367767334,32.55324842134464,dynamic
101,46.9835,-32.05422923227659,-5.447802914201086,5.740018367767334,32.55324842134464,dynamic
102,46.9835,-32.05422923227659,-5.447802914201086,5.740018367767334,32.55324842134464,dynamic
104,46.9835,-32.090854461101124,-5.4363168019715085,5.740018367767334,32.55324842134464,dynamic
105,46.9835,-32.090854461101124,-5.4363168019715085,5.740018367767334,32.55324842134464,dynamic
84,47.0835,-32.698864896898705,-6.291924299784267,5.859036922454834,33.228262333051305,dynamic
85,47.0835,-0.07598970493182211,-6.360021660322765,0.22201049327850342,6.357483701445996,static
87,47.0835,-32.66922785774318,-6.295858877685401,5.859036922454834,33.228262333051305,dynamic
94,47.0835,-32.635986706340105,-6.311081191856154,5.859036922454834,33.228262333051305,dynamic
100,47.0835,-32.581260571081295,-6.295051349188821,5.859036922454834,33.228262333051305,dynamic
101,47.0835,-32.57761903516712,-6.2935770311225046,5.859036922454834,33.228262333051305,dynamic
102,47.0835,-32.57761903516712,-6.2935770311225046,5.859036922454834,33.228262333051305,dynamic
104,47.0835,-32.572840742310355,-6.297490466333814,5.859036922454834,33.228262333051305,dynamic
105,47.0835,-32.572840742310355,-6.297490466333814,5.859036922454834,33.228262333051305,dynamic
106,47.0835,-16.935293197631836,-12.526933670043945,2.2140088081359863,21.064857532474218,dynamic
107,47.0835,-16.935293197631836,-12.526933670043945,2.2140088081359863,21.064857532474218,dynamic
108,47.0835,-32.612205505371094,-6.368788719177246,5.859036922454834,33.228262333051305,dynamic
84,47.1835,-36.926737526324125,-7.781627419827377,6.697848320007324,37.98541499524973,dynamic
85,47.1835,-16.151034176339152,-12.019354719961186,2.257479190826416,21.478508282251298,dynamic
87,47.1835,-36.899922964977726,-7.785189175722309,6.697848320007324,37.98541499524973,dynamic
94,47.1835,-36.86995992112806,-7.799001887066614,6.697848320007324,37.98541499524973,dynamic
100,47.1835,-36.82099835484175,-7.784697264151145,6.697848320007324,37.98541499524973,dynamic
101,47.1835,-36.81784087201592,-7.783408033726377,6.697848320007324,37.98541499524973,dynamic
102,47.1835,-36.81784087201592,-7.783408033726377,6.697848320007324,37.98541499524973,dynamic
104,47.1835,-25.863668152492227,-12.099694132660012,2.306734561920166,28.258646897555707,dynamic
105,47.1835,-25.863668152492227,-12.099694132660012,2.306734561920166,28.258646897555707,dynamic
106,47.1835,-17.474098484982694,-12.482258608439562,2.257479190826416,21.478508282251298,dynamic
107,47.1835,-17.474098484982694,-12.482258608439562,2.257479190826416,21.478508282251298,dynamic
108,47.1835,-37.1094201445604,-7.889127091409449,6.697848320007324,37.98541499524973,dynamic
109,47.1835,-17.479433059692383,-12.481816291809082,2.257479190826416,21.478508282251298,dynamic
110,47.1835,-17.479433059692383,-12.481816291809082,2.257479190826416,21.478508282251298,dynamic
84,47.2835,-37.834749343358325,-7.721118873932064,6.7965850830078125,38.5453430600307,dynamic
85,47.2835,-25.231604463348397,-12.574421714466622,2.347170352935791,28.754052805484882,dynamic
87,47.2835,-37.81048930340763,-7.72434124959609,6.7965850830078125,38.5453430600307,dynamic
101,47.2835,-30.18763335795394,-12.242010905873443,2.62581467628479,32.16755491801075,dynamic
104,47.2835,-25.813609181269612,-12.585512928851623,2.347170352935791,28.754052805484882,dynamic
105,47.2835,-25.813609181269612,-12.585512928851623,2.347170352935791,28.754052805484882,dynamic
106,47.2835,-25.21976543323959,-12.566445074267625,2.347170352935791,28.754052805484882,dynamic
107,47.2835,-18.04365471192508,-12.466950307263966,2.3090710639953613,21.96934684504023,dynamic
108,47.2835,-37.72066268739309,-7.7198434335910076,6.7965850830078125,38.5453430600307,dynamic
109,47.2835,-18.084284421521726,-12.465879866762789,2.3090710639953613,21.96934684504023,dynamic
110,47.2835,-18.084284421521726,-12.465879866762789,2.3090710639953613,21.96934684504023,dynamic
84,47.3835,-34.712763575680924,-4.878111610192391,6.106545448303223,34.63190779271251,dynamic
85,47.3835,-33.7945783074623,-5.280692107870812,6.106545448303223,34.63190779271251,dynamic
87,47.3835,-34.69081347656994,-4.881025849222064,6.106545448303223,34.63190779271251,dynamic
101,47.3835,-33.97270192111317,-6.8865731804101795,5.317830562591553,34.88788160089104,dynamic
104,47.3835,-33.633624650389834,-5.283975334043987,6.106545448303223,34.63190779271251,dynamic
105,47.3835,-33.633624650389834,-5.283975334043987,6.106545448303223,34.63190779271251,dynamic
106,47.3835,-33.68445050573037,-5.236153067870332,6.106545448303223,34.63190779271251,dynamic
107,47.3835,-18.6924750327564,-12.45701490019062,2.365170478820801,22.50304429067463,dynamic
108,47.3835,-34.58547047338798,-4.868092716765373,6.106545448303223,34.63190779271251,dynamic
109,47.3835,-18.691370499013818,-12.457062905064543,2.365170478820801,22.50304429067463,dynamic
110,47.3835,-18.691370499013818,-12.457062905064543,2.365170478820801,22.50304429067463,dynamic
111,47.3835,-34.320430755615234,-4.634335994720459,6.106545448303223,34.63190779271251,dynamic
112,47.3835,-34.320430755615234,-4.634335994720459,6.106545448303223,34.63190779271251,dynamic
113,47.3835,-34.320430755615234,-4.634335994720459,6.106545448303223,34.63190779271251,dynamic
84,47.4835,-34.94824353360094,-4.434791114757786,6.197372913360596,35.14702038873067,dynamic
85,47.4835,-34.99811978960914,-4.46403069634105,6.197372913360596,35.14702038873067,dynamic
87,47.4835,-34.9283847089361,-4.437427579557808,6.197372913360596,35.14702038873067,dynamic
105,47.4835,-34.79476785711758,-4.466455187001925,6.197372913360596,35.14702038873067,dynamic
106,47.4835,-34.89024089917328,-4.420416686418846,6.197372913360596,35.14702038873067,dynamic
107,47.4835,-19.10099404723646,-12.479830899517495,2.400360584259033,22.837868587469842,dynamic
108,47.4835,-34.83109761347222,-4.424881864525663,6.197372913360596,35.14702038873067,dynamic
109,47.4835,-19.096844219068895,-12.479958054678143,2.400360584259033,22.837868587469842,dynamic
111,47.4835,-34.86370081521213,-4.413572216222019,6.197372913360596,35.14702038873067,dynamic
112,47.4835,-34.86370081521213,-4.413572216222019,6.197372913360596,35.14702038873067,dynamic
113,47.4835,-34.86370081521213,-4.413572216222019,6.197372913360596,35.14702038873067,dynamic
84,47.5835,-35.44030991769878,-3.074728808825917,6.262218475341797,35.51481325697827,dynamic
85,47.5835,-35.559394367395896,-3.073046750879528,6.262218475341797,35.51481325697827,dynamic
87,47.5835,-35.42234322897625,-3.0771137640812816,6.262218475341797,35.51481325697827,dynamic
105,47.5835,-35.37058816137424,-3.075045884434015,6.262218475341797,35.51481325697827,dynamic
106,47.5835,-35.46093321768606,-3.033177653272357,6.262218475341797,35.51481325697827,dynamic
107,47.5835,-19.73807356234334,-12.443858439943433,2.4558660984039307,23.365999614070734,dynamic
108,47.5835,-35.334286804689214,-3.065483034504041,6.262218475341797,35.51481325697827,dynamic
111,47.5835,-35.34999018799677,-3.0875288203028006,6.262218475341797,35.51481325697827,dynamic
112,47.5835,-35.34999018799677,-3.0875288203028006,6.262218475341797,35.51481325697827,dynamic
113,47.5835,-35.34999018799677,-3.0875288203028006,6.262218475341797,35.51481325697827,dynamic
84,47.6835,-35.84668137037214,-2.9943879874502923,6.3337297439575195,35.920345363322014,dynamic
85,47.6835,-35.9606310385529,-2.99050305403537,6.3337297439575195,35.920345363322014,dynamic
87,47.6835,-35.83042652665666,-2.9965457329203407,6.3337297439575195,35.920345363322014,dynamic
105,47.6835,-35.78941257249654,-2.992334997802726,6.3337297439575195,35.920345363322014,dynamic
106,47.6835,-35.87133924695114,-2.954524250137557,6.3337297439575195,35.920345363322014,dynamic
107,47.6835,-20.200106793915424,-12.481463101236342,2.497891902923584,23.765858459635442,dynamic
108,47.6835,-21.360283323762108,-11.740361984197916,2.497891902923584,23.765858459635442,dynamic
111,47.6835,-35.76391361607955,-3.008571049846708,6.3337297439575195,35.920345363322014,dynamic
112,47.6835,-35.76391361607955,-3.008571049846708,6.3337297439575195,35.920345363322014,dynamic
113,47.6835,-35.76391361607955,-3.008571049846708,6.3337297439575195,35.920345363322014,dynamic
114,47.6835,-20.222381591796875,-12.484843254089355,2.497891902923584,23.765858459635442,dynamic
84,47.7835,-29.234899662996867,-11.717827995781498,2.5472116470336914,31.20457303905339,dynamic
85,47.7835,-40.30596950542334,-7.507425810591335,7.272430419921875,41.24397339599512,dynamic
87,47.7835,-29.220192422147278,-11.719781622411556,2.5472116470336914,31.20457303905339,dynamic
105,47.7835,-29.18295215617865,-11.716577774934565,2.5472116470336914,31.20457303905339,dynamic
106,47.7835,-29.25667215721611,-11.68282379869544,2.5472116470336914,31.20457303905339,dynamic
107,47.7835,-20.92850100723526,-12.467559187622335,2.5641489028930664,24.396166699710992,dynamic
108,47.7835,-20.890700107593013,-12.447383838166122,2.5641489028930664,24.396166699710992,dynamic
111,47.7835,-22.09780132221335,-11.740795120212105,2.5641489028930664,24.396166699710992,dynamic
112,47.7835,-22.09780132221335,-11.740795120212105,2.5641489028930664,24.396166699710992,dynamic
113,47.7835,-22.09780132221335,-11.740795120212105,2.5641489028930664,24.396166699710992,dynamic
114,47.7835,-20.963172286881974,-12.466567737453603,2.5641489028930664,24.396166699710992,dynamic
115,47.7835,-17.31656265258789,-12.5859375,2.2499916553497314,21.407222259202804,dynamic
116,47.7835,-20.97050666809082,-12.466386795043945,2.5641489028930664,24.396166699710992,dynamic
84,47.8835,-29.24735006928796,-12.425128146217473,2.5927181243896484,31.761976894140638,dynamic
85,47.8835,-41.22777267780161,-7.668224912913942,7.372715950012207,41.81271623180425,dynamic
87,47.8835,-29.234044175073468,-12.426895640017097,2.5927181243896484,31.761976894140638,dynamic
105,47.8835,-29.2004161124212,-12.423991115050754,2.5927181243896484,31.761976894140638,dynamic
106,47.8835,-29.26703698991598,-12.39349911271042,2.5927181243896484,31.761976894140638,dynamic
107,47.8835,-21.441135365221605,-12.51237095760344,2.6112637519836426,24.844426880033296,dynamic
108,47.8835,-21.31576291501701,-12.548687482286,2.6112637519836426,24.844426880033296,dynamic
111,47.8835,-21.414885002766642,-12.513496701592961,2.6112637519836426,24.844426880033296,dynamic
112,47.8835,-21.414885002766642,-12.513496701592961,2.6112637519836426,24.844426880033296,dynamic
113,47.8835,-21.414885002766642,-12.513496701592961,2.6112637519836426,24.844426880033296,dynamic
114,47.8835,-21.423942687535465,-12.512335745056982,2.6112637519836426,24.844426880033296,dynamic
115,47.8835,-17.8925592310108,-12.556230928221417,2.2979207038879395,21.863195849144617,dynamic
116,47.8835,-21.456594080703468,-12.515644666507182,2.6112637519836426,24.844426880033296,dynamic
117,47.8835,-41.10316467285156,-7.670273303985596,7.372715950012207,41.81271623180425,dynamic
118,47.8835,-7.074160099029541,-7.859550476074219,0.36926358938217163,10.574321481431332,dynamic
84,47.9835,-37.03483265817745,-5.98422952805858,5.798466682434082,38.041142763105576,dynamic
85,47.9835,-38.10081568462796,-5.588693060826736,5.798466682434082,38.041142763105576,dynamic
87,47.9835,-37.022795446543626,-5.98582782813604,5.798466682434082,38.041142763105576,dynamic
105,47.9835,-36.992855469182395,-5.982780426930186,5.798466682434082,38.041142763105576,dynamic
106,47.9835,-37.053301618182125,-5.9550162129706745,5.798466682434082,38.041142763105576,dynamic
107,47.9835,-21.99492200481038,-12.587992209204431,2.6658804416656494,25.364135762797822,dynamic
113,47.9835,-36.33276066623097,-6.001697063690959,5.798466682434082,38.041142763105576,dynamic
114,47.9835,-21.9754012541039,-12.588044449951232,2.6658804416656494,25.364135762797822,dynamic
115,47.9835,-18.488984444865824,-12.547187758932175,2.35270094871521,22.38444821423355,dynamic
116,47.9835,-21.97426532458261,-12.587988408914823,2.6658804416656494,25.364135762797822,dynamic
117,47.9835,-37.688822381514775,-5.428503838163428,5.798466682434082,38.041142763105576,dynamic
118,47.9835,-7.535046315073097,-7.832378003114745,0.379637748003006,10.871413954872395,dynamic
84,48.0835,-38.20064011265615,-5.821322016944606,5.892409324645996,38.65744304027963,dynamic
85,48.0835,-38.34421223337139,-5.791721680490735,5.892409324645996,38.65744304027963,dynamic
87,48.0835,-38.18974988310624,-5.822768017033834,5.892409324645996,38.65744304027963,dynamic
105,48.0835,-27.455587290152856,-12.412574585550097,0.3446197509765625,29.611784330627344,dynamic
106,48.0835,-38.217349899064594,-5.79490935020988,5.892409324645996,38.65744304027963,dynamic
107,48.0835,-22.89224307728278,-12.847853481492663,2.7645514011383057,26.30292029306422,dynamic
113,48.0835,-23.98309680150195,-12.350872014828386,2.7645514011383057,26.30292029306422,dynamic
114,48.0835,-22.410940402891402,-12.81744410968772,2.7169787883758545,25.85032573010035,dynamic
115,48.0835,-18.931082534366706,-12.599235387634197,2.393117666244507,22.76895803638049,dynamic
116,48.0835,-22.407358523689027,-12.817133851788476,2.7169787883758545,25.85032573010035,dynamic
117,48.0835,-38.17474356851797,-5.7831368381312815,5.892409324645996,38.65744304027963,dynamic
118,48.0835,-8.00861244986323,-7.81874097662638,0.39179137349128723,11.219424943736154,dynamic
119,48.0835,-8.05263614654541,-7.82275390625,1.9795916080474854,11.22677280372233,dynamic
120,48.0835,-18.962459564208984,-12.603593826293945,2.393117666244507,22.76895803638049,dynamic
84,48.1835,-38.810673838860076,-6.195113631993073,5.054869174957275,39.2780974694819,dynamic
85,48.1835,-38.87162233572757,-6.195903748154989,5.054869174957275,39.2780974694819,dynamic
87,48.1835,-38.80082124712657,-6.196421884108969,5.054869174957275,39.2780974694819,dynamic
106,48.1835,-38.82575851311257,-6.171262436766687,5.054869174957275,39.2780974694819,dynamic
107,48.1835,-23.35274894987732,-12.850545166685631,2.8021016120910645,26.66023464124084,dynamic
113,48.1835,-23.341939574921458,-12.85957521925685,2.8021016120910645,26.66023464124084,dynamic
114,48.1835,-23.298099307110586,-12.848093144508804,2.8021016120910645,26.66023464124084,dynamic
115,48.1835,-19.518861626752603,-12.53820801724601,2.4415695667266846,23.229981571741288,dynamic
116,48.1835,-23.294696652638855,-12.847799881937346,2.8021016120910645,26.66023464124084,dynamic
117,48.1835,-38.73552150799898,-6.199696836163936,5.054869174957275,39.2780974694819,dynamic
118,48.1835,-8.5672952190147,-7.81995413170377,0.6774148344993591,11.630740321899273,dynamic
119,48.1835,-8.60879057069407,-7.824784203637569,2.052021026611328,11.637597421096993,dynamic
120,48.1835,-19.553270707268055,-12.533564587053617,2.4415695667266846,23.229981571741288,dynamic
84,48.2835,-39.35380272425763,-5.064308723406546,6.041308403015137,39.63434323579691,dynamic
85,48.2835,-39.40315315797967,-5.0673392015812,6.041308403015137,39.63434323579691,dynamic
87,48.2835,-39.344888903454724,-5.065492254081967,6.041308403015137,39.63434323579691,dynamic
106,48.2835,-39.36742240871372,-5.04268976228944,6.041308403015137,39.63434323579691,dynamic
107,48.2835,-23.694952629157545,-12.781363863250508,2.828967332839966,26.91581862538895,dynamic
113,48.2835,-23.601471619953887,-12.828003164812053,2.828967332839966,26.91581862538895,dynamic
114,48.2835,-23.67751204170076,-12.781238889305445,2.828967332839966,26.91581862538895,dynamic
116,48.2835,-38.118641496642226,-5.5737566558327485,6.041308403015137,39.63434323579691,dynamic
117,48.2835,-39.281592468001996,-5.071470399126643,6.041308403015137,39.63434323579691,dynamic
118,48.2835,-9.191973799955772,-7.838839293363818,0.42304930090904236,12.114569874794473,dynamic
119,48.2835,-9.194285649233999,-7.844793466516657,2.1377458572387695,12.123740462300796,dynamic
120,48.2835,-20.228537814165918,-12.523706333741734,2.505490779876709,23.838178182644096,dynamic
84,48.3835,-39.911708372979,-4.722868760700454,6.121419429779053,40.159889175542396,dynamic
85,48.3835,-39.95587017292465,-4.725804978589927,6.121419429779053,40.159889175542396,dynamic
87,48.3835,-39.903643880764996,-4.723939509808067,6.121419429779053,40.159889175542396,dynamic
106,48.3835,-39.924010442208896,-4.703311373723929,6.121419429779053,40.159889175542396,dynamic
107,48.3835,-24.194418118586242,-12.551359671993687,2.2248809337615967,27.255862591081566,dynamic
113,48.3835,-24.102891153361856,-12.596742066259818,2.2248809337615967,27.255862591081566,dynamic
114,48.3835,-24.181357570358966,-12.551399707794491,2.2248809337615967,27.255862591081566,dynamic
117,48.3835,-39.84610628582142,-4.729565433494795,6.121419429779053,40.159889175542396,dynamic
118,48.3835,-7.509961232677261,-6.467716247410762,0.33956968784332275,9.723980862262115,dynamic
119,48.3835,-9.65242585119482,-7.814888726215727,2.1940886974334717,12.443278732299104,dynamic
120,48.3835,-20.646027113601594,-12.52599487114663,2.540739059448242,24.173439014582534,dynamic
84,48.4835,-40.457430885257445,-5.072967318040332,6.211798191070557,40.75284354419175,dynamic
85,48.4835,-40.49734394888354,-5.075640099225217,6.211798191070557,40.75284354419175,dynamic
87,48.4835,-40.450134795751794,-5.073936064608838,6.211798191070557,40.75284354419175,dynamic
106,48.4835,-40.46854564964566,-5.055297263060765,6.211798191070557,40.75284354419175,dynamic
107,48.4835,-24.714222008776158,-12.539477402588366,2.2629926204681396,27.722754652791075,dynamic
113,48.4835,-24.630889043503053,-12.580777094644652,2.2629926204681396,27.722754652791075,dynamic
114,48.4835,-24.70265702363803,-12.539527671821459,2.2629926204681396,27.722754652791075,dynamic
117,48.4835,-25.883760448266496,-11.93963867426601,2.2629926204681396,27.722754652791075,dynamic
118,48.4835,-7.858664914460686,-6.361926203036506,0.3539584279060364,10.136445780133153,static
119,48.4835,-10.140133885854839,-7.793127381727448,2.2593278884887695,12.813243501597563,dynamic
120,48.4835,-21.20453673435706,-12.620154511909437,2.597357749938965,24.712148655618364,dynamic
121,48.4835,-24.725135803222656,-12.538691520690918,2.2629926204681396,27.722754652791075,dynamic
122,48.4835,-21.242050170898438,-12.627968788146973,2.597357749938965,24.712148655618364,dynamic
84,48.5835,-34.236683577404406,-12.097193390226346,5.482276439666748,35.96678519534194,dynamic
87,48.5835,-34.230082448913684,-12.098070067433628,5.482276439666748,35.96678519534194,dynamic
106,48.5835,-30.10011293988755,-12.366753389450452,0.3715447783470154,31.931590139549456,dynamic
107,48.5835,-25.261132807433736,-12.550416681383442,2.3034563064575195,28.218414342942864,dynamic
113,48.5835,-25.18573853596841,-12.587782119222684,2.3034563064575195,28.218414342942864,dynamic
114,48.5835,-25.250709278489662,-12.550464242716895,2.3034563064575195,28.218414342942864,dynamic
117,48.5835,-25.22838030536131,-12.551616817861662,2.3034563064575195,28.218414342942864,dynamic
118,48.5835,-8.406027735340905,-6.35120204241423,0.36935240030288696,10.576844176225068,static
119,48.5835,-10.679678966043541,-7.786598086675696,2.3351988792419434,13.243567834901077,dynamic
120,48.5835,-24.97583428601439,-12.557393001779213,2.3034563064575195,28.218414342942864,dynamic
121,48.5835,-25.267867593062682,-12.551455012795111,2.3034563064575195,28.218414342942864,dynamic
122,48.5835,-21.844348084976712,-12.741918572345256,2.6585803031921387,25.29469003059661,dynamic
84,48.6835,-41.00992582229432,-6.474517072288223,5.402421951293945,41.97869985554822,dynamic
87,48.6835,-41.003953857146435,-6.475310048371617,5.402421951293945,41.97869985554822,dynamic
106,48.6835,-40.674149123652725,-6.483831337616264,5.402421951293945,41.97869985554822,dynamic
107,48.6835,-25.812155998429496,-12.55564560038956,2.3439300060272217,28.71427859967166,dynamic
113,48.6835,-25.743977032659387,-12.589436339163795,2.3439300060272217,28.71427859967166,dynamic
114,48.6835,-25.802742660336527,-12.555689060748508,2.3439300060272217,28.71427859967166,dynamic
117,48.6835,-25.69106924121777,-12.602351521250458,2.3439300060272217,28.71427859967166,dynamic
118,48.6835,-8.935177788766781,-6.394909014174456,1.9443395137786865,11.02692195688272,static
119,48.6835,-11.275389689790407,-7.792865737092214,0.47964751720428467,13.735245669831926,dynamic
120,48.6835,-25.796765220062923,-12.556413299992174,2.3439300060272217,28.71427859967166,dynamic
121,48.6835,-25.781464524267903,-12.555875745649924,2.3439300060272217,28.71427859967166,dynamic
122,48.6835,-12.12468308808505,-8.178461593334983,2.4242820739746094,13.748729968536903,dynamic
123,48.6835,-11.321093559265137,-7.801308631896973,2.4242820739746094,13.748729968536903,dynamic
124,48.6835,-11.321093559265137,-7.801308631896973,2.4242820739746094,13.748729968536903,dynamic
125,48.6835,-11.321093559265137,-7.801308631896973,2.4242820739746094,13.748729968536903,dynamic
84,48.7835,-42.0351177435484,-3.1056035467895566,6.424606800079346,42.148958835455225,dynamic
87,48.7835,-42.0297148107062,-3.1063208920311,6.424606800079346,42.148958835455225,dynamic
106,48.7835,-41.906478487324755,-3.4130910645018604,6.410096168518066,42.05377782067095,dynamic
107,48.7835,-26.36331292547113,-12.551834180095028,2.3842360973358154,29.20800471562736,dynamic
114,48.7835,-26.35480804706356,-12.551873372672489,2.3842360973358154,29.20800471562736,dynamic
117,48.7835,-23.1194266829022,-12.683571668412867,2.1417648792266846,26.237703398036928,dynamic
118,48.7835,-9.52648625039369,-6.353552926446074,0.40112945437431335,11.486909374206595,static
119,48.7835,-11.964242545241595,-7.830594802819139,0.5005343556404114,14.333388156682137,dynamic
120,48.7835,-26.36977504561454,-12.55206246373642,2.3842360973358154,29.20800471562736,dynamic
122,48.7835,-11.957444826504888,-7.836255736644404,2.530056953430176,14.348605854659935,dynamic
123,48.7835,-12.009105941882256,-7.841806000831802,2.530056953430176,14.348605854659935,dynamic
124,48.7835,-12.009105941882256,-7.841806000831802,2.530056953430176,14.348605854659935,dynamic
125,48.7835,-12.009105941882256,-7.841806000831802,2.530056953430176,14.348605854659935,dynamic
84,48.8835,-28.134105935416734,-11.795242848065898,2.424372434616089,29.699737714190114,dynamic
87,48.8835,-28.12921753818585,-11.795892006160784,2.424372434616089,29.699737714190114,dynamic
106,48.8835,-34.61279417990619,-12.043096081520172,5.52797794342041,36.26662364850276,dynamic
107,48.8835,-26.914277836127777,-12.538802887841067,2.424372434616089,29.699737714190114,dynamic
114,48.8835,-26.9065917685683,-12.538837927993754,2.424372434616089,29.699737714190114,dynamic
117,48.8835,-26.547741915855717,-12.587869257307025,2.424372434616089,29.699737714190114,dynamic
118,48.8835,-10.082798750577254,-6.355186864675971,0.41747650504112244,11.951018190960973,static
119,48.8835,-12.311070331973072,-7.888511153257744,0.510894775390625,14.630094462040203,dynamic
120,48.8835,-26.921836784723887,-12.538968995094224,2.424372434616089,29.699737714190114,dynamic
122,48.8835,-12.229409172112211,-7.857959600743099,0.510894775390625,14.630094462040203,dynamic
123,48.8835,-12.295115410600419,-7.88927474724586,0.510894775390625,14.630094462040203,dynamic
124,48.8835,-12.295115410600419,-7.88927474724586,0.510894775390625,14.630094462040203,dynamic
125,48.8835,-12.295115410600419,-7.88927474724586,0.510894775390625,14.630094462040203,dynamic
126,48.8835,-12.318182945251465,-7.893163681030273,0.510894775390625,14.630094462040203,dynamic
84,48.9835,-27.480029229791068,-12.499182620733352,2.464346170425415,30.18940322101167,dynamic
87,48.9835,-27.475606628738312,-12.499769928826082,2.464346170425415,30.18940322101167,dynamic
107,48.9835,-27.46485279083169,-12.516541664584519,2.464346170425415,30.18940322101167,dynamic
114,48.9835,-27.457905303851536,-12.516572800018064,2.464346170425415,30.18940322101167,dynamic
117,48.9835,-24.180873865406422,-12.730266244935091,2.219895601272583,27.19475895565129,dynamic
118,48.9835,-10.669883701130964,-6.355298270768033,2.1954474449157715,12.450940231622933,dynamic
119,48.9835,-12.873601586141508,-7.820563487637258,0.5266204476356506,15.080365479626682,dynamic
120,48.9835,-27.471835557733016,-12.516686978024705,2.464346170425415,30.18940322101167,dynamic
123,48.9835,-12.854518608828776,-7.820462190500898,0.5266204476356506,15.080365479626682,dynamic
126,48.9835,-12.892071790257578,-7.815205419551094,0.5266204476356506,15.080365479626682,dynamic
84,49.0835,-27.937756906135686,-12.524450528298285,2.504187822341919,30.677539599303994,dynamic
87,49.0835,-27.933755714527198,-12.52498186798674,2.504187822341919,30.677539599303994,dynamic
107,49.0835,-28.015445512012565,-12.485111320645068,2.504187822341919,30.677539599303994,dynamic
114,49.0835,-28.009164608906623,-12.485138859311263,2.504187822341919,30.677539599303994,dynamic
117,49.0835,-24.4699041506794,-12.750592497079447,2.258002519607544,27.661654148706962,dynamic
118,49.0835,-11.17653072359442,-6.39654498768569,2.2750253677368164,12.902360142943026,static
119,49.0835,-13.42494595479019,-7.839970596680052,0.5435565114021301,15.565422374188433,dynamic
120,49.0835,-28.02177520140906,-12.485240682399034,2.504187822341919,30.677539599303994,dynamic
123,49.0835,-13.407397256825234,-7.839814004824877,0.5435565114021301,15.565422374188433,dynamic
126,49.0835,-13.40404722224593,-7.839527782060828,0.5435565114021301,15.565422374188433,dynamic
127,49.0835,-11.199491500854492,-6.406425476074219,2.2750253677368164,12.902360142943026,static
128,49.0835,-13.445878982543945,-7.841601371765137,0.5435565114021301,15.565422374188433,dynamic
129,49.0835,-11.2017183303833,-6.40771484375,0.4506484866142273,12.904933284293232,dynamic
130,49.0835,-13.445878982543945,-7.841601371765137,0.5435565114021301,15.565422374188433,dynamic
84,49.1835,-28.487554234999816,-12.484826658680735,2.543879985809326,31.163719279655364,dynamic
107,49.1835,-28.565519409432486,-12.444612330429036,2.543879985809326,31.163719279655364,dynamic
114,49.1835,-28.559840370115044,-12.444636607173901,2.543879985809326,31.163719279655364,dynamic
117,49.1835,-25.1725070575738,-12.605051991518302,2.3052172660827637,28.24001487112989,dynamic
119,49.1835,-14.223136821612018,-7.844078413507681,0.5684146285057068,16.2772235064743,dynamic
120,49.1835,-28.571247117860896,-12.444727524380557,2.543879985809326,31.163719279655364,dynamic
127,49.1835,-11.787440397543673,-6.358714411170795,0.46787229180336,13.398069235628139,static
128,49.1835,-14.271242464491056,-7.853572577448407,2.4840502738952637,16.296690864949046,dynamic
129,49.1835,-11.78746222704197,-6.358727050333832,0.46787229180336,13.398069235628139,static
130,49.1835,-14.271242464491056,-7.853572577448407,2.4840502738952637,16.296690864949046,dynamic
84,49.2835,-25.993443536067872,-12.582251034543201,2.3436107635498047,28.710355138485575,dynamic
107,49.2835,-29.214819584547623,-12.437414341799856,2.592985153198242,31.765356642805745,dynamic
114,49.2835,-29.209685708577144,-12.437436345029028,2.592985153198242,31.765356642805745,dynamic
117,49.2835,-25.723678177383558,-12.583991054750037,2.3436107635498047,28.710355138485575,dynamic
119,49.2835,-14.857530540443223,-7.8607245580904195,0.5876803398132324,16.828900889368416,dynamic
120,49.2835,-29.220005911066096,-12.437518620934128,2.592985153198242,31.765356642805745,dynamic
127,49.2835,-12.28319165124891,-6.378411242922991,2.4469385147094727,13.877257241615082,static
128,49.2835,-14.8337677595111,-7.861322275127619,0.5876803398132324,16.828900889368416,dynamic
129,49.2835,-12.283191648418562,-6.378411240659193,2.4469385147094727,13.877257241615082,static
130,49.2835,-14.8337677595111,-7.861322275127619,0.5876803398132324,16.828900889368416,dynamic
131,49.2835,-14.879570007324219,-7.861952781677246,0.5876803398132324,16.828900889368416,dynamic
132,49.2835,-14.879570007324219,-7.861952781677246,0.5876803398132324,16.828900889368416,dynamic
84,49.3835,-26.291293177756636,-12.58029327552393,2.3833508491516113,29.19718631613234,dynamic
107,49.3835,-30.10182160958598,-12.792761132201106,4.991823673248291,32.74907846223167,dynamic
117,49.3835,-26.27650453178414,-12.572870493938746,2.3833508491516113,29.19718631613234,dynamic
119,49.3835,-15.128785568564647,-7.8298995094658395,0.5945220589637756,17.024815836576227,dynamic
120,49.3835,-30.106525178401785,-12.792868070815127,4.991823673248291,32.74907846223167,dynamic
127,49.3835,-12.830607918169317,-6.3914450495573325,2.5340771675109863,14.371321481653752,static
128,49.3835,-13.026880061607802,-6.504965801602218,0.501957356929779,14.374117153579519,dynamic
129,49.3835,-12.830606259382247,-6.391444088825916,2.5340771675109863,14.371321481653752,static
130,49.3835,-15.10172309732516,-7.829764440510952,0.5945220589637756,17.024815836576227,dynamic
131,49.3835,-15.116539817709482,-7.827450929728122,0.5945220589637756,17.024815836576227,dynamic
