timestamp,lat,lon,altitude,velocity_lat,velocity_lon,accel_lat,accel_lon
7.061874396284111,-0.0011973260891937419,0.002690932687067329,0.5994933110196143,-2.0704730725264616e-05,2.5695639135695212e-05,-1.946920696475287e-05,6.16133263952179e-06
7.0812459386652336,-0.001196898334442678,0.0026895228635352908,0.3516772841103375,-1.4709049386353432e-05,1.1899400757950246e-05,1.8061260893627318e-05,-4.1404932115685397e-05
7.10093897965271,-0.0011973931540028594,0.0026899696610065563,1.9052488564047962,-1.613949506686034e-05,1.3382404118634962e-05,-4.087688872949092e-06,4.320164327238677e-06
7.121554383658804,-0.0011980744141778703,0.0026887196877444335,0.20463438262231648,-1.8485596529109783e-05,3.106817346430328e-06,-6.500420427299932e-06,-2.86989042433723e-05
7.14188359270338,-0.0011977930255177745,0.0026880414717357524,1.4277339577674866,-1.4207317743466329e-05,-1.7177688608555249e-06,1.1611511975156078e-05,-1.30065260855455e-05
7.161463362979703,-0.001197797609918681,0.0026888054942967644,0.8057788573205471,-1.2481989779195207e-05,3.3096132820010695e-06,4.570525632815868e-06,1.3172905648782952e-05
7.180774331907742,-0.0011970240922261808,0.002687733852810483,0.435274725779891,-6.2791891078300935e-06,-3.631258073839201e-06,1.5796037471520738e-05,-1.7587863822436723e-05
7.20100075902883,-0.0011959032187754657,0.002686574915060384,1.2118064807727933,1.1235472400173284e-06,-1.006919728902303e-05,1.8268635199961733e-05,-1.5814414006758043e-05
7.220973773975857,-0.0011951180680839352,0.002688847934715295,1.1208184862043709,5.518329045672708e-06,4.183646528725507e-06,1.05525944001476e-05,3.405881522391001e-05
7.239552765968256,-0.001195789664232006,0.0026894984216003725,0.638155099702999,1.1800793930059521e-06,7.3946621311192416e-06,-1.0027886049098838e-05,7.488527548927955e-06
7.260779489646666,-0.0011967871571652597,0.002689790583948542,0.4717473699711263,-4.392946358993518e-06,8.132159051805434e-06,-1.2517654181372205e-05,1.6872529867012732e-06
7.282734694774263,-0.0011966615147482246,0.0026900114592294327,0.7938674292527139,-3.215013758759216e-06,8.3569435926227e-06,2.636265196626637e-06,5.151260385852718e-07
7.300585316843353,-0.0011969580788083669,0.0026908770415609118,0.5452707386575639,-4.448790760200078e-06,1.2056028041052102e-05,-2.578191453609342e-06,7.928477934538351e-06
7.321121132117696,-0.0011967539119410026,0.002691463994569675,0.3690102994441986,-2.9604573655245896e-06,1.3764293441299614e-05,3.1547327856775974e-06,3.577350530807706e-06
7.341274423175491,-0.0011960555888381756,0.00269223698743267,0.11749626509845257,7.605384762375068e-07,1.6196910388081827e-05,7.6034100471167e-06,4.955915803356841e-06
7.3613505602115765,-0.001196789543503613,0.0026917481247907896,0.6866485998034477,-2.826156621164899e-06,1.2299153943623743e-05,-7.034624411812405e-06,-7.684846439261065e-06
7.381425314466469,-0.0011963980463628294,0.0026924711817102984,0.31514938035979867,-7.292416801447056e-07,1.4525926408289192e-05,4.1050416099017e-06,4.32053277377036e-06
7.4012828735867515,-0.0011969220513904338,0.0026914253650762855,0.48504161974415183,-3.0555859526596975e-06,8.431483707924515e-06,-4.3259691953214455e-06,-1.1462876674772683e-05
7.420865759369917,-0.0011967223946299564,0.002691583415569847,0.5064247857080773,-1.8955746642642932e-06,8.40039846189786e-06,2.195631144690373e-06,-3.3887653085865706e-08
7.441371368360706,-0.0011960974337919558,0.0026918859798117493,0.8122068867087364,1.005331667215127e-06,8.970083311146556e-06,5.279358735494365e-06,1.0486338184420829e-06
7.459534063120373,-0.0011955998774662903,0.0026922527881053262,0.4578826017677784,3.0554682062522768e-06,9.84216017549704e-06,3.674726020427711e-06,1.561589463271738e-06
7.481337002827786,-0.001196185947776239,0.002692614233125155,0.5544393369928002,3.236169466632899e-07,1.0457624651566692e-05,-4.646393180473904e-06,1.083317877501983e-06
7.501776337507181,-0.0011969546045427577,0.0026926350670027433,0.9110943698324263,-2.8541160071251437e-06,9.667078915575012e-06,-5.295081764686427e-06,-1.3084725017394347e-06
7.521084540640004,-0.0011971101726702986,0.0026930255381561814,0.9568775901570916,-3.2564977507978955e-06,1.0486183359933783e-05,-6.054372186435503e-07,1.375710151657501e-06
7.539763679844327,-0.0011963091673041634,0.002693662478311264,1.116138210054487,1.378046297400522e-07,1.2223187928677243e-05,5.555844157090018e-06,2.8365143553305728e-06
7.56193144118879,-0.0011963359919381017,0.0026945856037716254,0.3669250444509089,2.365091113201236e-08,1.4743429246696982e-05,-1.2211863346668437e-07,4.014198963133699e-06
7.579662921256386,-0.0011962323614647182,0.002694894837526278,0.3213887126185,4.156409127924462e-07,1.4924945670129745e-05,6.689794041853e-07,3.059985112055098e-07
7.599740341422148,-0.0011968136804850328,0.002696082293752987,0.8589197979308665,-1.7764148234533773e-06,1.822755584964865e-05,-3.285664582347412e-06,5.062545383243343e-06
7.619079031399451,-0.0011964859398227693,0.002696035428871191,0.5339420116506517,-4.5272648242641296e-07,1.6769332865905597e-05,2.0416784394085504e-06,-2.160620165390437e-06
7.639087331364863,-0.0011973274353538955,0.0026965227651365876,0.8753751944750547,-3.43930069819379e-06,1.7314671928047945e-05,-4.331054827890481e-06,8.251495345577789e-07
7.660276145790704,-0.0011972176621505358,0.0026964593941411923,0.2981829021591693,-2.7935313241200167e-06,1.5796901987215183e-05,9.896792935216181e-07,-2.1640740116156066e-06
7.680656299809925,-0.0011975216063375715,0.0026959331503179766,0.9541875468567014,-3.648980279005943e-06,1.2855839681731882e-05,-1.151175263979225e-06,-4.1371526301038685e-06
7.69894248584751,-0.0011975468402954013,0.0026965094236666236,1.107788417255506,-3.5065599110344636e-06,1.4018539788554585e-05,2.574336915496063e-07,1.641742833456948e-06
7.719402989721857,-0.001197372233019397,0.0026980182162299796,0.7909134030342102,-2.6795993594376726e-06,1.8114968028772636e-05,1.1893706065290872e-06,5.6225925722565145e-06
7.738884396501817,-0.0011966145839270288,0.0026985511980708024,0.058926542988047004,-8.344487301067384e-09,1.8709144875072476e-05,3.649048868151538e-06,8.22125789279122e-07
7.761786438175477,-0.0011961535130026243,0.0026985571165751014,0.04436330427415669,1.4917169037340765e-06,1.7336710997771866e-05,2.0356107929476306e-06,-1.784967468732247e-06
7.779464848921634,-0.0011958957946209972,0.002698514092068461,0.2929502665065229,2.2312563343233374e-06,1.622143878999965e-05,1.0194529266081058e-06,-1.4241495664759684e-06
7.798842922900803,-0.0011958529323887002,0.002698910950526877,0.6009918304625899,2.231219208341874e-06,1.6481183105507705e-05,5.9224870205261654e-08,3.5548992874648375e-07
7.820820808992721,-0.0011958286365060925,0.002699874738463254,0.640077767893672,2.1558416928570413e-06,1.8345795710595705e-05,-3.548288238898877e-08,2.363301565671737e-06
7.842570240027271,-0.0011960574982899067,0.0026995268847473733,0.6644534068182111,1.314984202520087e-06,1.6065396649894207e-05,-9.77559783898203e-07,-2.7879370998003877e-06
7.8588422547327355,-0.0011955313093624646,0.0026995188745499547,0.6271572569385171,2.8301607371605104e-06,1.5257588849855432e-05,1.9037151244267584e-06,-9.59419574552675e-07
7.880072125815786,-0.001196208286705395,0.0026989178073084357,0.6089551490731537,6.496318781373069e-07,1.2520038428906072e-05,-2.5511956958814593e-06,-3.253630144334918e-06
7.898954785079695,-0.0011965609044259733,0.0026996790015186294,-0.24179245717823505,-4.131701991216604e-07,1.405062748053246e-05,-1.1945993924590875e-06,1.8296879540006132e-06
7.921200531884097,-0.001197102861671321,0.002699827179267897,0.006572995102033019,-1.9464861632523055e-06,1.3577629751394851e-05,-1.7197093196071196e-06,-5.251323892568924e-07
7.939410335035063,-0.0011967573377407671,0.002700206642603694,-0.3257255363278091,-8.649892438739155e-07,1.3953025186808178e-05,1.2972720709785204e-06,4.5338522318508405e-07
7.9606103202095255,-0.0011965244460656092,0.002700425855790035,0.6809852533042431,-1.601145385695068e-07,1.3739014537682964e-05,8.535459555206502e-07,-2.1746225870429358e-07
7.979413099237718,-0.0011968210400483438,0.0027000944442355564,-0.35494336136616766,-9.69374641210389e-07,1.2111600609170266e-05,-8.399666537955051e-07,-1.7850842653198507e-06
8.000959289842285,-0.0011972522071914534,0.0027001954446878385,0.8961634945590049,-2.08738109370404e-06,1.1675729070804863e-05,-1.1642573052383488e-06,-4.533565156808783e-07
8.019858590210788,-0.001197400819690045,0.0027013721963808413,-0.28870175359770656,-2.379866463569251e-06,1.424768458342578e-05,-2.563275898323076e-07,2.8012943853474186e-06
8.03918333526235,-0.0011970143626354494,0.0027014238430037945,0.4836542138364166,-1.230933949755144e-06,1.3654440303275463e-05,1.2837297002775505e-06,-6.083551888379788e-07
8.061017503147013,-0.0011974875497334095,0.0027016094982039575,0.01891846302896738,-2.4016721172716754e-06,1.3359583245541953e-05,-1.1694752218247496e-06,-2.857964504880872e-07
8.081094442051835,-0.0011974951411266588,0.0027024144837976714,0.46198681299574673,-2.2951355591623455e-06,1.4751928025758585e-05,1.698250212679224e-07,1.46543123874796e-06
8.099724408821203,-0.0011970074489187493,0.0027036313748346023,0.40100489160977304,-9.373152774816252e-07,1.716185147584437e-05,1.4481548148310494e-06,2.4882312837543034e-06
8.120678403764032,-0.0011966902145350224,0.002703597648117104,0.7224542575422674,-8.379198032080364e-08,1.6167217569912396e-05,9.203502351048355e-07,-9.7943897350297e-07
8.140640988829546,-0.0011964238052997987,0.002704057027401539,1.0044908879790455,5.875584873182035e-07,1.6509270195417148e-05,7.279486042288052e-07,3.643115199989107e-07
8.158931152313016,-0.0011967661981301815,0.002704728131453082,1.003800697159022,-2.8236257096064823e-07,1.7420193255903975e-05,-7.962969502544897e-07,9.201430751700149e-07
8.179041843046434,-0.0011961797105268868,0.002705138074997558,-0.5080151034053415,1.1636367172121028e-06,1.7566113061621234e-05,1.46445299363542e-06,1.6554938695319706e-07
8.19924850401003,-0.0011961267908795596,0.0027058312847379074,-0.01847063796594739,1.235822038037904e-06,1.838314469007606e-05,1.2885172301037128e-07,8.076266439475252e-07
8.221735360915773,-0.0011964428236537013,0.002706633196590517,0.1969093750230968,4.1394168652254393e-07,1.931393472137224e-05,-7.181360118493401e-07,9.04403008057506e-07
8.23891170497518,-0.0011955795102744343,0.0027068240494719587,0.010858760913833976,2.4354013219739084e-06,1.8981876124572817e-05,1.9525090816695712e-06,-2.8704471682598186e-07
8.258998672361486,-0.0011955909585696224,0.0027072524369961613,0.8860057867132127,2.295587418459604e-06,1.909236481988577e-05,-6.969476047478168e-08,1.2601733694474933e-07
8.279652457335033,-0.0011954878745053872,0.0027073599393024343,1.0592838095035404,2.425621162204382e-06,1.8429214671171606e-05,1.784621204029543e-07,-5.822280881828616e-07
8.299400491290726,-0.0011948266532471764,0.002708034764196634,0.21274712914600968,3.830871209459003e-06,1.9141391631701446e-05,1.3291511942857556e-06,6.671800837093734e-07
8.319043079507537,-0.00119508511591067,0.002708938707144973,0.638407866936177,3.0760579081548764e-06,2.0337877250145683e-05,-6.144839695304872e-07,1.0925226290594066e-06
8.340307374601252,-0.0011952419892104701,0.0027092565826529317,-0.10915707587264478,2.57793787201112e-06,2.008093159671039e-05,-3.799251628535411e-07,-2.029399502246305e-07
8.359030254068784,-0.0011955929975076003,0.002709918070680648,1.3819107746239752,1.692433804255556e-06,2.0715383308832382e-05,-7.134462069580311e-07,5.778665532691448e-07
8.380298686795868,-0.0011957731792299052,0.0027097744057461848,0.1450722657609731,1.2174652513808078e-06,1.942880707508574e-05,-3.5022354433257416e-07,-1.086470910486875e-06
8.40127245883923,-0.0011965048436134947,0.002710737380209551,-0.39764466043561697,-4.350789947192264e-07,2.0642519380841507e-05,-1.3501257988389931e-06,1.0592604175709267e-06
8.420998623012565,-0.0011969856341527028,0.0027117903215104593,0.30311161396093667,-1.4547186900611713e-06,2.2038947280661116e-05,-8.008913714242692e-07,1.2025460441065922e-06
8.440305322990753,-0.0011972703077971307,0.0027119663320339027,1.1090047287289053,-2.00245777370759e-06,2.1505703707212722e-05,-3.97814372189508e-07,-4.216372536055743e-07
8.459004039061256,-0.0011972337642266438,0.002711958413095014,0.4079108205623925,-1.8447931520348362e-06,2.0638518614757002e-05,1.9027421662463446e-07,-6.93551374654392e-07
8.481389135937206,-0.001197264581550018,0.002712000636044201,0.43718365929089487,-1.8214149226828337e-06,1.975573147480995e-05,7.878267724756223e-08,-6.981189698104958e-07
8.499486808781512,-0.0011973764819994581,0.002712852108276655,0.264167818473652,-1.984486608178996e-06,2.0783317142636836e-05,-7.224655411069145e-08,8.565216832423176e-07
8.521044441615231,-0.001196933054706929,0.0027129951695977553,1.3636241720523685,-9.78586118402103e-07,2.0153673058681168e-05,8.659893672902661e-07,-4.808451249177403e-07
8.541146206553094,-0.0011964326666455988,0.0027131718205282733,1.0808794163167477,8.781523618028824e-08,1.968618279773364e-05,9.060806214885332e-07,-3.4712255721940494e-07
8.561393272015266,-0.001196596171271932,0.0027134283648221438,0.5996335812378675,-2.466845496727382e-07,1.9398160402383863e-05,-2.0302650630082464e-07,-2.0244771041718574e-07
8.581311534973793,-0.0011965423103830067,0.0027132373631741404,0.21912918449379504,-1.2716251147734683e-07,1.8236144899164827e-05,1.5285333604068815e-07,-8.804650268056692e-07
8.600426065851934,-0.0011963293508755323,0.002714310440219328,-0.7828389550559223,3.0345771223261616e-07,1.9681231369847987e-05,3.9198710707391373e-07,1.138387412561645e-06
8.619392340653576,-0.0011963516552077832,0.0027147683926126275,0.26018545078113675,2.4916752389986415e-07,1.984892115748174e-05,1.8395072497726582e-08,1.5208893870324349e-07
8.640676532289945,-0.001196306041976331,0.002715131962833546,0.10903703677468002,3.296009461880274e-07,1.9733753489971144e-05,1.206828480721081e-07,-6.331383921573047e-08
8.659716425579973,-0.0011967953510410008,0.0027154366326256727,0.8745041058864444,-6.335819165925238e-07,1.9595939149513546e-05,-6.629089574449103e-07,-7.951428554516968e-08
8.679827627609484,-0.001196685346226699,0.002715800695631174,0.18952833046205342,-3.9526647871526416e-07,1.953839743985841e-05,2.3710912183412046e-07,-1.8903413629829665e-08
8.699638389633037,-0.0011963764600737142,0.0027158667862313777,1.176454932661727,2.1307455861459848e-07,1.8923536098863993e-05,5.083941876510508e-07,-4.2941176202226973e-07
8.720527233672328,-0.0011961459145011304,0.0027156969303522532,0.3105313132982701,6.452256840281719e-07,1.784693720405684e-05,3.7557834177587344e-07,-7.626770868015565e-07
8.742493788828142,-0.0011960564076474963,0.0027158862244464487,-0.038207957753911614,7.894740647803101e-07,1.746276770113776e-05,1.6421133215010115e-07,-2.541760971406345e-07
8.761339058051817,-0.0011958226794994335,0.002716438619580912,0.44161798106506467,1.2018906169485263e-06,1.7882879219413934e-05,3.5608223068692253e-07,3.255793353304982e-07
8.780276820180006,-0.0011955295925556455,0.002717559458199016,0.34973616944625974,1.706529665924686e-06,1.934021166755939e-05,4.194711666629589e-07,1.0621580566153975e-06
8.801042164326645,-0.0011957634404251808,0.002718114788616988,0.7151836596895009,1.2090058884365874e-06,1.9625429571908446e-05,-2.915705000831286e-07,2.2537966286354918e-07
8.820205857162364,-0.001195248433794308,0.0027177772220668118,0.20333360182121396,2.1136147628748406e-06,1.831494817457215e-05,6.940897153649031e-07,-8.947164204724368e-07
8.840586022124626,-0.0011952184266735676,0.0027180100155866807,0.06773950927890837,2.0909664992760625e-06,1.8058933953453605e-05,4.416646551155129e-08,-1.5411604578320132e-07
8.858947797561996,-0.0011955173392452923,0.002717867115292395,-0.04852480418048799,1.4817966334525628e-06,1.7200899075820413e-05,-3.6058773107525163e-07,-5.684729394813395e-07
8.879631789517589,-0.0011959026476934583,0.0027184951568016476,0.9315557728987187,7.340769578141683e-07,1.7691606237068796e-05,-4.522736674107794e-07,3.600463291995423e-07
8.899773819488473,-0.0011952739812745759,0.002718632354033007,0.298710182774812,1.8341294783780799e-06,1.729981023880729e-05,8.077956478675483e-07,-2.4243299790022344e-07
8.921392735443078,-0.0011951967011495789,0.0027200670422435473,0.6370486437808722,1.902543042037818e-06,1.9192479520003446e-05,1.0602978270385474e-07,1.3003417096980147e-06
8.939343404374085,-0.0011950555932012676,0.002720384093047718,0.4446813347749412,2.0925373714926666e-06,1.9144391887938358e-05,1.8734689621511207e-07,-8.257037702427024e-09
8.961307967663743,-0.001194887192381116,0.002720416597731054,0.38059751503169537,2.309593020038928e-06,1.8461241972409843e-05,2.041844178516502e-07,-4.3024612670073443e-07
8.98011011572089,-0.0011947733706280234,0.002721618505412409,-0.3688933397643268,2.4337405582386588e-06,1.9955518032405327e-05,1.4201012462945492e-07,1.0107834786558887e-06
8.99948287929874,-0.001194615647609693,0.0027222083495498854,0.5960575798526406,2.6268263271072025e-06,2.0308768657219562e-05,1.8667043550535765e-07,2.5568178106432953e-07
9.020893206470646,-0.0011954608403000127,0.0027227676418429578,-0.19367066398262978,1.0681937053397404e-06,2.0524679188591692e-05,-9.551510605981473e-07,1.6453104716269167e-07
9.041110918507911,-0.001196478269872364,0.002723460904880114,0.7753284287173301,-7.188440575114775e-07,2.10041388252921e-05,-1.0960399635277631e-06,3.3409640678842885e-07
9.060915257665329,-0.001196026236821829,0.002723540870800624,0.6495471559464931,7.994779764348312e-08,2.0429831146145042e-05,5.734020625973192e-07,-3.451726179120783e-07
9.079637617687695,-0.0011956956930768395,0.0027235719996263896,0.049502448877319694,6.395680199670797e-07,1.9833895145460154e-05,4.1757641053240924e-07,-3.567631541518152e-07
9.09900131507311,-0.0011953098015516403,0.0027245347052311723,0.3795692145358771,1.2707836987309396e-06,2.0810461300153267e-05,4.608481789872733e-07,6.440706300500944e-07
9.120944467023946,-0.0011959929763078125,0.002725177673243873,-0.02751697553321719,7.42432538627155e-08,2.1124859390744318e-05,-6.947270798134288e-07,2.2221106623968738e-07
9.13898961187806,-0.001195645371465813,0.002725381974531557,0.8910328054334968,6.535144497852223e-07,2.082990436179865e-05,4.234459943762797e-07,-1.610351437590824e-07
9.160168306319974,-0.0011958705181114961,0.0027254964288941563,0.9692757546436042,2.567141321036589e-07,2.0286253954657832e-05,-1.8736290349175337e-07,-3.149391247203499e-07
9.180085977423005,-0.001195606837334142,0.002726125868431137,1.3173973250668496,6.863978772430018e-07,2.0660232006337755e-05,3.2631083941838704e-07,2.5571733375164796e-07
9.200861099292524,-0.0011956831505739833,0.0027266095266584287,0.49144756980240345,5.38056858587037e-07,2.075063408692538e-05,-3.1386745513426655e-08,7.96365761532041e-08
9.219193300581537,-0.001196391876658295,0.0027268616380204365,0.9956318305339664,-6.381372576612076e-07,2.0540884301552763e-05,-6.607952672969671e-07,-1.045735503824529e-07
9.240116909262724,-0.0011959453487891225,0.0027277205546451092,0.3263346420135349,1.1456236374231414e-07,2.1242582340867603e-05,5.186919002113434e-07,4.5155525728406854e-07
9.26267053175252,-0.0011951970960533212,0.002728256955298107,0.05009217723272741,1.334364634025978e-06,2.1336755753254605e-05,7.987890409337576e-07,8.096472756876784e-08
9.279610112425871,-0.0011952804775562193,0.002728279609341475,-0.21800614846870303,1.1640665276927006e-06,2.078955668379834e-05,-4.253628999807424e-08,-3.0596262931505626e-07
9.300638206419535,-0.0011963701986157044,0.002728729670190669,0.3365593331400305,-6.31623792589185e-07,2.0810856498490054e-05,-1.0169769201389908e-06,3.672353139352798e-08
9.321601740201004,-0.0011963896535672125,0.0027289480270049353,0.04047587141394615,-6.403662654944435e-07,2.046084249262039e-05,5.480100505863318e-08,-1.8486805729874702e-07
9.340594484121539,-0.001197382976031512,0.002729306032623359,0.8863990020472556,-2.2072277666595184e-06,2.041239103371733e-05,-8.703399067813561e-07,-4.790321190863256e-09
9.359179417253472,-0.0011974184795072024,0.002729515341498662,0.37192263826727867,-2.197357194178246e-06,2.014292549466959e-05,6.594435282672965e-08,-1.3531165505494216e-07
9.380969373160042,-0.0011971381363370193,0.002730199543890848,-0.26761701120994985,-1.6752321373012698e-06,2.0532668296277678e-05,3.670820000685747e-07,2.5316809777753216e-07
9.401668363134377,-0.001196755189543085,0.002730432205587983,0.5058213202282786,-1.0132093004397526e-06,2.0228825057884392e-05,4.475507907916684e-07,-1.5389169359865688e-07
9.421094526420347,-0.0011969990181127663,0.0027307946651218473,-0.0017030502203851938,-1.3648033979134695e-06,2.0181274620866736e-05,-1.448161502096346e-07,-3.731840600447781e-09
9.440401057596318,-0.0011967689134954633,0.0027305525629589436,0.4705235892906785,-9.621803541915063e-07,1.9192787355775347e-05,2.9374685253254265e-07,-5.496577294855793e-07
9.459137412835844,-0.0011965872128903974,0.0027312241277371576,0.6741713809315115,-6.502970491978105e-07,1.9678622645032047e-05,2.403857976029194e-07,3.048024169404388e-07
9.48059084045235,-0.0011964830161695843,0.002731239244808282,0.5660182218998671,-4.652550383280916e-07,1.9046023017768623e-05,1.6650001031734407e-07,-3.40043204950888e-07
9.50037909054663,-0.0011965785522073948,0.002731121542189403,0.6860174399334937,-5.978011833460397e-07,1.8280340882265877e-05,-1.587089472055057e-08,-4.1481209130002125e-07
9.520422666450031,-0.0011963136025710584,0.002731334681690638,0.7765611100476235,-1.6906991020140073e-07,1.8044208068084445e-05,3.0479306965368527e-07,-1.108028982325567e-07
9.540895143407397,-0.0011964560063618868,0.0027320685192447867,-0.3370281292591244,-3.818100773016726e-07,1.860589832324601e-05,-6.087406947852015e-08,3.432954383526866e-07
9.560503536020406,-0.0011965353197883968,0.002732270526984397,-0.03252059710212052,-4.907752641492983e-07,1.83566926917184e-05,-1.6144027079675473e-09,-1.1716130814826971e-07
9.58090364804957,-0.0011963614222512387,0.002732385249909828,0.8690357601735741,-2.0825435070357366e-07,1.795986800029903e-05,2.194882711528635e-07,-1.9993082252291585e-07
9.599732366274111,-0.0011967243043866666,0.0027325373692550364,-0.15989835746586323,-7.530828479564776e-07,1.7677360352248973e-05,-2.462384179640498e-07,-1.3486391460946508e-07
9.619818972074427,-0.0011967626375019881,0.0027329499406188932,0.5098325547296554,-7.870802907314967e-07,1.7765046858771285e-05,4.1042716309171295e-08,7.311589355224179e-08
9.638822536799125,-0.0011971392429900598,0.0027333797195100685,0.7137429504655302,-1.3318329047911025e-06,1.7904642089902223e-05,-2.441209132636504e-07,1.019632636790092e-07
9.659747778321616,-0.0011966284079143097,0.0027333991987396372,0.30708077596500516,-5.179544312453912e-07,1.7369358403628098e-05,5.130424219992586e-07,-2.739460961959938e-07
9.681133099016733,-0.001196799817288014,0.0027341479841974737,0.11342367995530367,-7.585259442787847e-07,1.7939052852338366e-05,-7.336912896959127e-08,3.3992948774924124e-07
9.699232696206309,-0.0011969303201731366,0.002734781254879695,1.4707799958996475,-9.323587415195406e-07,1.840171564472797e-05,-3.596516414788829e-08,2.7987552452757405e-07
9.72015858918894,-0.001197010953260323,0.00273475054110991,0.21884303679689765,-1.0226079400629095e-06,1.7779780147695313e-05,1.0327208837859128e-08,-3.188586509640166e-07
9.739303518203087,-0.0011964913737959918,0.0027350671088425807,1.2642573951743543,-2.1794419594098942e-07,1.7744731157305932e-05,5.024207573988057e-07,4.7346939003373134e-09
9.759278385317884,-0.0011964932200811374,0.0027352717945402834,0.5860513884108514,-2.1302098107054138e-07,1.7522562297935863e-05,6.280972923419205e-08,-9.776941375723885e-08
9.781166284228675,-0.0011965603869019844,0.002735404257071996,1.5970886468421668,-3.0476846309236945e-07,1.714929310146955e-05,9.925405968895767e-09,-1.799649607815105e-07
9.80047300492879,-0.0011960526008358108,0.00273548993001458,0.33982605626806617,4.578244545125253e-07,1.6785952159879746e-05,4.756522302587011e-07,-1.739744428352347e-07
